datetime,datetime,timestamp,current,voltage,soc,temperature
2023-05-16 12:01:52.651,2023-05-16 12:01:52.651,1684231312.651,48.56,372.54,92.2,27.59
2023-05-16 12:01:52.742,2023-05-16 12:01:52.742,1684231312.742,48.56,372.54,92.2,27.59
2023-05-16 12:01:52.840,2023-05-16 12:01:52.840,1684231312.84,49.32,372.54,92.2,27.59
2023-05-16 12:01:52.934,2023-05-16 12:01:52.934,1684231312.934,49.32,372.58,92.2,27.59
2023-05-16 12:01:53.045,2023-05-16 12:01:53.045,1684231313.045,49.32,372.58,92.2,27.59
2023-05-16 12:01:53.142,2023-05-16 12:01:53.142,1684231313.142,49.32,372.58,92.2,27.59
2023-05-16 12:01:53.233,2023-05-16 12:01:53.233,1684231313.233,49.32,372.58,92.2,27.59
2023-05-16 12:01:53.359,2023-05-16 12:01:53.359,1684231313.359,49.32,372.58,92.21,27.59
2023-05-16 12:01:53.452,2023-05-16 12:01:53.452,1684231313.452,49.32,372.58,92.21,27.59
2023-05-16 12:01:53.541,2023-05-16 12:01:53.541,1684231313.541,48.86,372.58,92.21,27.59
2023-05-16 12:01:53.632,2023-05-16 12:01:53.632,1684231313.632,48.86,372.6,92.21,27.59
2023-05-16 12:01:53.728,2023-05-16 12:01:53.728,1684231313.728,48.86,372.6,92.21,27.59
2023-05-16 12:01:53.824,2023-05-16 12:01:53.824,1684231313.824,48.86,372.6,92.21,27.59
2023-05-16 12:01:53.949,2023-05-16 12:01:53.949,1684231313.949,48.86,372.6,92.21,27.59
2023-05-16 12:01:54.045,2023-05-16 12:01:54.045,1684231314.045,48.86,372.6,92.21,27.59
2023-05-16 12:01:54.134,2023-05-16 12:01:54.134,1684231314.134,48.86,372.6,92.21,27.59
2023-05-16 12:01:54.269,2023-05-16 12:01:54.269,1684231314.269,48.86,372.6,92.21,27.59
2023-05-16 12:01:54.364,2023-05-16 12:01:54.364,1684231314.364,49.18,372.68,92.21,27.59
2023-05-16 12:01:54.456,2023-05-16 12:01:54.456,1684231314.456,49.18,372.68,92.21,27.59
2023-05-16 12:01:54.576,2023-05-16 12:01:54.576,1684231314.576,49.18,372.68,92.21,27.59
2023-05-16 12:01:54.674,2023-05-16 12:01:54.674,1684231314.674,49.18,372.68,92.21,27.59
2023-05-16 12:01:54.762,2023-05-16 12:01:54.762,1684231314.762,49.18,372.68,92.21,27.59
2023-05-16 12:01:54.862,2023-05-16 12:01:54.862,1684231314.862,49.18,372.68,92.21,27.59
2023-05-16 12:01:54.952,2023-05-16 12:01:54.952,1684231314.952,49.18,372.68,92.21,27.59
2023-05-16 12:01:55.048,2023-05-16 12:01:55.048,1684231315.048,49.73,372.68,92.21,27.59
2023-05-16 12:01:55.140,2023-05-16 12:01:55.140,1684231315.14,49.73,372.54,92.21,27.59
2023-05-16 12:01:55.262,2023-05-16 12:01:55.262,1684231315.262,49.73,372.54,92.21,27.59
2023-05-16 12:01:55.356,2023-05-16 12:01:55.356,1684231315.356,49.73,372.54,92.21,27.59
2023-05-16 12:01:55.448,2023-05-16 12:01:55.448,1684231315.448,49.73,372.54,92.21,27.59
2023-05-16 12:01:55.556,2023-05-16 12:01:55.556,1684231315.556,49.73,372.54,92.21,27.59
2023-05-16 12:01:55.652,2023-05-16 12:01:55.652,1684231315.652,49.73,372.54,92.22,27.59
2023-05-16 12:01:55.740,2023-05-16 12:01:55.740,1684231315.74,49.73,372.54,92.22,27.59
2023-05-16 12:01:55.852,2023-05-16 12:01:55.852,1684231315.852,49.28,372.54,92.22,27.59
2023-05-16 12:01:55.948,2023-05-16 12:01:55.948,1684231315.948,49.28,372.64,92.22,27.59
2023-05-16 12:01:56.042,2023-05-16 12:01:56.042,1684231316.042,49.28,372.64,92.22,27.59
2023-05-16 12:01:56.134,2023-05-16 12:01:56.134,1684231316.134,49.28,372.64,92.22,27.59
2023-05-16 12:01:56.228,2023-05-16 12:01:56.228,1684231316.228,49.28,372.64,92.22,27.59
2023-05-16 12:01:56.321,2023-05-16 12:01:56.321,1684231316.321,49.28,372.64,92.22,27.59
2023-05-16 12:01:56.410,2023-05-16 12:01:56.410,1684231316.41,49.28,372.64,92.22,27.59
2023-05-16 12:01:56.526,2023-05-16 12:01:56.526,1684231316.526,49.28,372.64,92.22,27.59
2023-05-16 12:01:56.624,2023-05-16 12:01:56.624,1684231316.624,49.17,372.58,92.22,27.59
2023-05-16 12:01:56.714,2023-05-16 12:01:56.714,1684231316.714,49.17,372.58,92.22,27.59
2023-05-16 12:01:56.827,2023-05-16 12:01:56.827,1684231316.827,49.17,372.58,92.22,27.59
2023-05-16 12:01:56.920,2023-05-16 12:01:56.920,1684231316.92,49.17,372.58,92.22,27.59
2023-05-16 12:01:57.012,2023-05-16 12:01:57.012,1684231317.012,49.17,372.58,92.22,27.59
2023-05-16 12:01:57.131,2023-05-16 12:01:57.131,1684231317.131,49.17,372.58,92.23,27.59
2023-05-16 12:01:57.221,2023-05-16 12:01:57.221,1684231317.221,49.17,372.58,92.23,27.59
2023-05-16 12:01:57.313,2023-05-16 12:01:57.313,1684231317.313,48.99,372.58,92.23,27.59
2023-05-16 12:01:57.407,2023-05-16 12:01:57.407,1684231317.407,48.99,372.52,92.23,27.59
2023-05-16 12:01:57.493,2023-05-16 12:01:57.493,1684231317.493,48.99,372.52,92.23,27.59
2023-05-16 12:01:57.584,2023-05-16 12:01:57.584,1684231317.584,48.99,372.52,92.23,27.59
2023-05-16 12:01:57.699,2023-05-16 12:01:57.699,1684231317.699,48.99,372.52,92.23,27.59
2023-05-16 12:01:57.824,2023-05-16 12:01:57.824,1684231317.824,48.99,372.52,92.23,27.59
2023-05-16 12:01:57.921,2023-05-16 12:01:57.921,1684231317.921,48.99,372.52,92.23,27.59
2023-05-16 12:01:58.012,2023-05-16 12:01:58.012,1684231318.012,48.99,372.52,92.23,27.59
2023-05-16 12:01:58.117,2023-05-16 12:01:58.117,1684231318.117,49.47,372.52,92.23,27.59
2023-05-16 12:01:58.214,2023-05-16 12:01:58.214,1684231318.214,49.47,372.52,92.23,27.59
2023-05-16 12:01:58.306,2023-05-16 12:01:58.306,1684231318.306,49.47,372.52,92.23,27.59
2023-05-16 12:01:58.412,2023-05-16 12:01:58.412,1684231318.412,49.47,372.52,92.23,27.59
2023-05-16 12:01:58.498,2023-05-16 12:01:58.498,1684231318.498,49.47,372.52,92.23,27.59
2023-05-16 12:01:58.595,2023-05-16 12:01:58.595,1684231318.595,49.47,372.52,92.24,27.59
2023-05-16 12:01:58.686,2023-05-16 12:01:58.686,1684231318.686,49.47,372.52,92.24,27.59
2023-05-16 12:01:58.779,2023-05-16 12:01:58.779,1684231318.779,49.42,372.52,92.24,27.59
2023-05-16 12:01:58.877,2023-05-16 12:01:58.877,1684231318.877,49.42,372.68,92.24,27.59
2023-05-16 12:01:58.969,2023-05-16 12:01:58.969,1684231318.969,49.42,372.68,92.24,27.59
2023-05-16 12:01:59.089,2023-05-16 12:01:59.089,1684231319.089,49.42,372.68,92.24,27.6
2023-05-16 12:01:59.189,2023-05-16 12:01:59.189,1684231319.189,49.42,372.68,92.24,27.6
2023-05-16 12:01:59.281,2023-05-16 12:01:59.281,1684231319.281,49.42,372.68,92.24,27.6
2023-05-16 12:01:59.404,2023-05-16 12:01:59.404,1684231319.404,49.42,372.68,92.24,27.6
2023-05-16 12:01:59.499,2023-05-16 12:01:59.499,1684231319.499,49.42,372.68,92.24,27.6
2023-05-16 12:01:59.587,2023-05-16 12:01:59.587,1684231319.587,50.01,372.68,92.24,27.6
2023-05-16 12:01:59.707,2023-05-16 12:01:59.707,1684231319.707,50.01,372.7,92.24,27.6
2023-05-16 12:01:59.801,2023-05-16 12:01:59.801,1684231319.801,50.01,372.7,92.24,27.6
2023-05-16 12:01:59.896,2023-05-16 12:01:59.896,1684231319.896,50.01,372.7,92.24,27.6
2023-05-16 12:01:59.994,2023-05-16 12:01:59.994,1684231319.994,50.01,372.7,92.24,27.6
2023-05-16 12:02:00.087,2023-05-16 12:02:00.087,1684231320.087,50.01,372.7,92.25,27.6
2023-05-16 12:02:00.178,2023-05-16 12:02:00.178,1684231320.178,50.01,372.7,92.25,27.6
2023-05-16 12:02:00.269,2023-05-16 12:02:00.269,1684231320.269,49.91,372.7,92.25,27.6
2023-05-16 12:02:00.386,2023-05-16 12:02:00.386,1684231320.386,49.91,372.66,92.25,27.6
2023-05-16 12:02:00.480,2023-05-16 12:02:00.480,1684231320.48,49.91,372.66,92.25,27.6
2023-05-16 12:02:00.572,2023-05-16 12:02:00.572,1684231320.572,49.91,372.66,92.25,27.6
2023-05-16 12:02:00.677,2023-05-16 12:02:00.677,1684231320.677,49.91,372.66,92.25,27.6
2023-05-16 12:02:00.773,2023-05-16 12:02:00.773,1684231320.773,49.91,372.66,92.25,27.6
2023-05-16 12:02:00.868,2023-05-16 12:02:00.868,1684231320.868,49.91,372.66,92.25,27.6
2023-05-16 12:02:00.987,2023-05-16 12:02:00.987,1684231320.987,49.91,372.66,92.25,27.6
2023-05-16 12:02:01.084,2023-05-16 12:02:01.084,1684231321.084,49.47,372.66,92.25,27.6
2023-05-16 12:02:01.183,2023-05-16 12:02:01.183,1684231321.183,49.47,372.64,92.25,27.6
2023-05-16 12:02:01.276,2023-05-16 12:02:01.276,1684231321.276,49.47,372.64,92.25,27.6
2023-05-16 12:02:01.367,2023-05-16 12:02:01.367,1684231321.367,49.47,372.64,92.25,27.6
2023-05-16 12:02:01.461,2023-05-16 12:02:01.461,1684231321.461,49.47,372.64,92.25,27.6
2023-05-16 12:02:01.555,2023-05-16 12:02:01.555,1684231321.555,49.47,372.64,92.25,27.6
2023-05-16 12:02:01.667,2023-05-16 12:02:01.667,1684231321.667,49.47,372.64,92.25,27.6
2023-05-16 12:02:01.760,2023-05-16 12:02:01.760,1684231321.76,49.47,372.64,92.25,27.6
2023-05-16 12:02:01.852,2023-05-16 12:02:01.852,1684231321.852,49.82,372.64,92.25,27.6
2023-05-16 12:02:01.973,2023-05-16 12:02:01.973,1684231321.973,49.82,372.68,92.25,27.6
2023-05-16 12:02:02.064,2023-05-16 12:02:02.064,1684231322.064,49.82,372.68,92.25,27.6
2023-05-16 12:02:02.159,2023-05-16 12:02:02.159,1684231322.159,49.82,372.68,92.25,27.6
2023-05-16 12:02:02.270,2023-05-16 12:02:02.270,1684231322.27,49.82,372.68,92.25,27.6
2023-05-16 12:02:02.367,2023-05-16 12:02:02.367,1684231322.367,49.82,372.68,92.26,27.6
2023-05-16 12:02:02.462,2023-05-16 12:02:02.462,1684231322.462,49.82,372.68,92.26,27.6
2023-05-16 12:02:02.556,2023-05-16 12:02:02.556,1684231322.556,48.74,372.68,92.26,27.6
2023-05-16 12:02:02.648,2023-05-16 12:02:02.648,1684231322.648,48.74,372.62,92.26,27.6
2023-05-16 12:02:02.742,2023-05-16 12:02:02.742,1684231322.742,48.74,372.62,92.26,27.6
2023-05-16 12:02:02.835,2023-05-16 12:02:02.835,1684231322.835,48.74,372.62,92.26,27.6
2023-05-16 12:02:02.952,2023-05-16 12:02:02.952,1684231322.952,48.74,372.62,92.26,27.6
2023-05-16 12:02:03.053,2023-05-16 12:02:03.053,1684231323.053,48.74,372.62,92.26,27.6
2023-05-16 12:02:03.149,2023-05-16 12:02:03.149,1684231323.149,48.74,372.62,92.26,27.6
2023-05-16 12:02:03.266,2023-05-16 12:02:03.266,1684231323.266,48.74,372.62,92.26,27.6
2023-05-16 12:02:03.363,2023-05-16 12:02:03.363,1684231323.363,49.58,372.62,92.26,27.6
2023-05-16 12:02:03.453,2023-05-16 12:02:03.453,1684231323.453,49.58,372.62,92.26,27.6
2023-05-16 12:02:03.575,2023-05-16 12:02:03.575,1684231323.575,49.58,372.62,92.26,27.6
2023-05-16 12:02:03.669,2023-05-16 12:02:03.669,1684231323.669,49.58,372.62,92.26,27.6
2023-05-16 12:02:03.764,2023-05-16 12:02:03.764,1684231323.764,49.58,372.62,92.26,27.6
2023-05-16 12:02:03.856,2023-05-16 12:02:03.856,1684231323.856,49.58,372.62,92.27,27.6
2023-05-16 12:02:03.946,2023-05-16 12:02:03.946,1684231323.946,49.58,372.62,92.27,27.6
2023-05-16 12:02:04.046,2023-05-16 12:02:04.046,1684231324.046,49.29,372.62,92.27,27.6
2023-05-16 12:02:04.171,2023-05-16 12:02:04.171,1684231324.171,49.29,372.64,92.27,27.6
2023-05-16 12:02:04.258,2023-05-16 12:02:04.258,1684231324.258,49.29,372.64,92.27,27.6
2023-05-16 12:02:04.351,2023-05-16 12:02:04.351,1684231324.351,49.29,372.64,92.27,27.6
2023-05-16 12:02:04.447,2023-05-16 12:02:04.447,1684231324.447,49.29,372.64,92.27,27.6
2023-05-16 12:02:04.571,2023-05-16 12:02:04.571,1684231324.571,49.29,372.64,92.27,27.6
2023-05-16 12:02:04.663,2023-05-16 12:02:04.663,1684231324.663,49.29,372.64,92.27,27.6
2023-05-16 12:02:04.760,2023-05-16 12:02:04.760,1684231324.76,49.29,372.64,92.27,27.6
2023-05-16 12:02:04.877,2023-05-16 12:02:04.877,1684231324.877,49.08,372.66,92.27,27.6
2023-05-16 12:02:04.972,2023-05-16 12:02:04.972,1684231324.972,49.08,372.66,92.27,27.6
2023-05-16 12:02:05.069,2023-05-16 12:02:05.069,1684231325.069,49.08,372.66,92.27,27.6
2023-05-16 12:02:05.163,2023-05-16 12:02:05.163,1684231325.163,49.08,372.66,92.27,27.6
2023-05-16 12:02:05.260,2023-05-16 12:02:05.260,1684231325.26,49.08,372.66,92.27,27.6
2023-05-16 12:02:05.358,2023-05-16 12:02:05.358,1684231325.358,49.08,372.66,92.28,27.6
2023-05-16 12:02:05.477,2023-05-16 12:02:05.477,1684231325.477,49.08,372.66,92.28,27.6
2023-05-16 12:02:05.571,2023-05-16 12:02:05.571,1684231325.571,49.54,372.66,92.28,27.6
2023-05-16 12:02:05.659,2023-05-16 12:02:05.659,1684231325.659,49.54,372.68,92.28,27.6
2023-05-16 12:02:05.766,2023-05-16 12:02:05.766,1684231325.766,49.54,372.68,92.28,27.6
2023-05-16 12:02:05.857,2023-05-16 12:02:05.857,1684231325.857,49.54,372.68,92.28,27.6
2023-05-16 12:02:05.948,2023-05-16 12:02:05.948,1684231325.948,49.54,372.68,92.28,27.6
2023-05-16 12:02:06.044,2023-05-16 12:02:06.044,1684231326.044,49.54,372.68,92.28,27.6
2023-05-16 12:02:06.159,2023-05-16 12:02:06.159,1684231326.159,49.54,372.68,92.28,27.6
2023-05-16 12:02:06.251,2023-05-16 12:02:06.251,1684231326.251,49.54,372.68,92.28,27.6
2023-05-16 12:02:06.346,2023-05-16 12:02:06.346,1684231326.346,49.49,372.68,92.28,27.6
2023-05-16 12:02:06.443,2023-05-16 12:02:06.443,1684231326.443,49.49,372.68,92.28,27.6
2023-05-16 12:02:06.539,2023-05-16 12:02:06.539,1684231326.539,49.49,372.68,92.28,27.6
2023-05-16 12:02:06.633,2023-05-16 12:02:06.633,1684231326.633,49.49,372.68,92.28,27.6
2023-05-16 12:02:06.753,2023-05-16 12:02:06.753,1684231326.753,49.49,372.68,92.28,27.6
2023-05-16 12:02:06.844,2023-05-16 12:02:06.844,1684231326.844,49.49,372.68,92.28,27.6
2023-05-16 12:02:06.939,2023-05-16 12:02:06.939,1684231326.939,49.49,372.68,92.28,27.6
2023-05-16 12:02:07.056,2023-05-16 12:02:07.056,1684231327.056,49.58,372.68,92.28,27.6
2023-05-16 12:02:07.149,2023-05-16 12:02:07.149,1684231327.149,49.58,372.62,92.28,27.6
2023-05-16 12:02:07.239,2023-05-16 12:02:07.239,1684231327.239,49.58,372.62,92.28,27.6
2023-05-16 12:02:07.328,2023-05-16 12:02:07.328,1684231327.328,49.58,372.62,92.28,27.6
2023-05-16 12:02:07.445,2023-05-16 12:02:07.445,1684231327.445,49.58,372.62,92.28,27.6
2023-05-16 12:02:07.554,2023-05-16 12:02:07.554,1684231327.554,49.58,372.62,92.28,27.6
2023-05-16 12:02:07.651,2023-05-16 12:02:07.651,1684231327.651,49.58,372.62,92.29,27.6
2023-05-16 12:02:07.745,2023-05-16 12:02:07.745,1684231327.745,49.58,372.62,92.29,27.6
2023-05-16 12:02:07.842,2023-05-16 12:02:07.842,1684231327.842,49.31,372.62,92.29,27.6
2023-05-16 12:02:07.936,2023-05-16 12:02:07.936,1684231327.936,49.31,372.66,92.29,27.6
2023-05-16 12:02:08.053,2023-05-16 12:02:08.053,1684231328.053,49.31,372.66,92.29,27.6
2023-05-16 12:02:08.143,2023-05-16 12:02:08.143,1684231328.143,49.31,372.66,92.29,27.6
2023-05-16 12:02:08.240,2023-05-16 12:02:08.240,1684231328.24,49.31,372.66,92.29,27.6
2023-05-16 12:02:08.353,2023-05-16 12:02:08.353,1684231328.353,49.31,372.66,92.29,27.6
2023-05-16 12:02:08.448,2023-05-16 12:02:08.448,1684231328.448,49.31,372.66,92.29,27.6
2023-05-16 12:02:08.546,2023-05-16 12:02:08.546,1684231328.546,48.87,372.66,92.29,27.6
2023-05-16 12:02:08.671,2023-05-16 12:02:08.671,1684231328.671,48.87,372.68,92.29,27.6
2023-05-16 12:02:08.760,2023-05-16 12:02:08.760,1684231328.76,48.87,372.68,92.29,27.6
2023-05-16 12:02:08.861,2023-05-16 12:02:08.861,1684231328.861,48.87,372.68,92.29,27.6
2023-05-16 12:02:08.958,2023-05-16 12:02:08.958,1684231328.958,48.87,372.68,92.29,27.6
2023-05-16 12:02:09.052,2023-05-16 12:02:09.052,1684231329.052,48.87,372.68,92.29,27.6
2023-05-16 12:02:09.145,2023-05-16 12:02:09.145,1684231329.145,48.87,372.68,92.3,27.6
2023-05-16 12:02:09.235,2023-05-16 12:02:09.235,1684231329.235,48.87,372.68,92.3,27.6
2023-05-16 12:02:09.350,2023-05-16 12:02:09.350,1684231329.35,48.72,372.68,92.3,27.6
2023-05-16 12:02:09.444,2023-05-16 12:02:09.444,1684231329.444,48.72,372.66,92.3,27.6
2023-05-16 12:02:09.536,2023-05-16 12:02:09.536,1684231329.536,48.72,372.66,92.3,27.6
2023-05-16 12:02:09.663,2023-05-16 12:02:09.663,1684231329.663,48.72,372.66,92.3,27.61
2023-05-16 12:02:09.752,2023-05-16 12:02:09.752,1684231329.752,48.72,372.66,92.3,27.61
2023-05-16 12:02:09.855,2023-05-16 12:02:09.855,1684231329.855,48.72,372.66,92.3,27.61
2023-05-16 12:02:09.978,2023-05-16 12:02:09.978,1684231329.978,48.72,372.66,92.3,27.61
2023-05-16 12:02:10.075,2023-05-16 12:02:10.075,1684231330.075,49.11,372.66,92.3,27.61
2023-05-16 12:02:10.167,2023-05-16 12:02:10.167,1684231330.167,49.11,372.56,92.3,27.61
2023-05-16 12:02:10.258,2023-05-16 12:02:10.258,1684231330.258,49.11,372.56,92.3,27.61
2023-05-16 12:02:10.349,2023-05-16 12:02:10.349,1684231330.349,49.11,372.56,92.3,27.61
2023-05-16 12:02:10.443,2023-05-16 12:02:10.443,1684231330.443,49.11,372.56,92.3,27.61
2023-05-16 12:02:10.568,2023-05-16 12:02:10.568,1684231330.568,49.11,372.56,92.3,27.61
2023-05-16 12:02:10.662,2023-05-16 12:02:10.662,1684231330.662,49.11,372.56,92.31,27.61
2023-05-16 12:02:10.759,2023-05-16 12:02:10.759,1684231330.759,49.11,372.56,92.31,27.61
2023-05-16 12:02:10.855,2023-05-16 12:02:10.855,1684231330.855,48.84,372.7,92.31,27.61
2023-05-16 12:02:10.958,2023-05-16 12:02:10.958,1684231330.958,48.84,372.7,92.31,27.61
2023-05-16 12:02:11.055,2023-05-16 12:02:11.055,1684231331.055,48.84,372.7,92.31,27.61
2023-05-16 12:02:11.148,2023-05-16 12:02:11.148,1684231331.148,48.84,372.7,92.31,27.61
2023-05-16 12:02:11.266,2023-05-16 12:02:11.266,1684231331.266,48.84,372.7,92.31,27.61
2023-05-16 12:02:11.357,2023-05-16 12:02:11.357,1684231331.357,48.84,372.7,92.31,27.61
2023-05-16 12:02:11.453,2023-05-16 12:02:11.453,1684231331.453,48.84,372.7,92.31,27.61
2023-05-16 12:02:11.548,2023-05-16 12:02:11.548,1684231331.548,49.53,372.7,92.31,27.61
2023-05-16 12:02:11.644,2023-05-16 12:02:11.644,1684231331.644,49.53,372.72,92.31,27.61
2023-05-16 12:02:11.732,2023-05-16 12:02:11.732,1684231331.732,49.53,372.72,92.31,27.61
2023-05-16 12:02:11.850,2023-05-16 12:02:11.850,1684231331.85,49.53,372.72,92.31,27.61
2023-05-16 12:02:11.942,2023-05-16 12:02:11.942,1684231331.942,49.53,372.72,92.31,27.61
2023-05-16 12:02:12.036,2023-05-16 12:02:12.036,1684231332.036,49.53,372.72,92.31,27.61
2023-05-16 12:02:12.126,2023-05-16 12:02:12.126,1684231332.126,49.53,372.72,92.32,27.61
2023-05-16 12:02:12.242,2023-05-16 12:02:12.242,1684231332.242,49.53,372.72,92.32,27.61
2023-05-16 12:02:12.351,2023-05-16 12:02:12.351,1684231332.351,49.29,372.72,92.32,27.61
2023-05-16 12:02:12.441,2023-05-16 12:02:12.441,1684231332.441,49.29,372.62,92.32,27.61
2023-05-16 12:02:12.557,2023-05-16 12:02:12.557,1684231332.557,49.29,372.62,92.32,27.61
2023-05-16 12:02:12.653,2023-05-16 12:02:12.653,1684231332.653,49.29,372.62,92.32,27.61
2023-05-16 12:02:12.750,2023-05-16 12:02:12.750,1684231332.75,49.29,372.62,92.32,27.61
2023-05-16 12:02:12.842,2023-05-16 12:02:12.842,1684231332.842,49.29,372.62,92.32,27.61
2023-05-16 12:02:12.936,2023-05-16 12:02:12.936,1684231332.936,49.29,372.62,92.32,27.61
2023-05-16 12:02:13.034,2023-05-16 12:02:13.034,1684231333.034,49.66,372.62,92.32,27.61
2023-05-16 12:02:13.154,2023-05-16 12:02:13.154,1684231333.154,49.66,372.62,92.32,27.61
2023-05-16 12:02:13.242,2023-05-16 12:02:13.242,1684231333.242,49.66,372.62,92.32,27.61
2023-05-16 12:02:13.338,2023-05-16 12:02:13.338,1684231333.338,49.66,372.62,92.32,27.61
2023-05-16 12:02:13.449,2023-05-16 12:02:13.449,1684231333.449,49.66,372.62,92.32,27.61
2023-05-16 12:02:13.539,2023-05-16 12:02:13.539,1684231333.539,49.66,372.62,92.32,27.61
2023-05-16 12:02:13.633,2023-05-16 12:02:13.633,1684231333.633,49.66,372.62,92.32,27.61
2023-05-16 12:02:13.723,2023-05-16 12:02:13.723,1684231333.723,49.66,372.62,92.32,27.61
2023-05-16 12:02:13.834,2023-05-16 12:02:13.834,1684231333.834,49.63,372.62,92.32,27.61
2023-05-16 12:02:13.920,2023-05-16 12:02:13.920,1684231333.92,49.63,372.72,92.32,27.61
2023-05-16 12:02:14.025,2023-05-16 12:02:14.025,1684231334.025,49.63,372.72,92.32,27.61
2023-05-16 12:02:14.123,2023-05-16 12:02:14.123,1684231334.123,49.63,372.72,92.32,27.61
2023-05-16 12:02:14.215,2023-05-16 12:02:14.215,1684231334.215,49.63,372.72,92.32,27.61
2023-05-16 12:02:14.309,2023-05-16 12:02:14.309,1684231334.309,49.63,372.72,92.32,27.61
2023-05-16 12:02:14.430,2023-05-16 12:02:14.430,1684231334.43,49.63,372.72,92.33,27.61
2023-05-16 12:02:14.521,2023-05-16 12:02:14.521,1684231334.521,48.92,372.72,92.33,27.61
2023-05-16 12:02:14.611,2023-05-16 12:02:14.611,1684231334.611,48.92,372.58,92.33,27.61
2023-05-16 12:02:14.709,2023-05-16 12:02:14.709,1684231334.709,48.92,372.58,92.33,27.61
2023-05-16 12:02:14.818,2023-05-16 12:02:14.818,1684231334.818,48.92,372.58,92.33,27.61
2023-05-16 12:02:14.912,2023-05-16 12:02:14.912,1684231334.912,48.92,372.58,92.33,27.61
2023-05-16 12:02:15.008,2023-05-16 12:02:15.008,1684231335.008,48.92,372.58,92.33,27.61
2023-05-16 12:02:15.124,2023-05-16 12:02:15.124,1684231335.124,48.92,372.58,92.33,27.61
2023-05-16 12:02:15.218,2023-05-16 12:02:15.218,1684231335.218,48.92,372.58,92.33,27.61
2023-05-16 12:02:15.313,2023-05-16 12:02:15.313,1684231335.313,49.32,372.58,92.33,27.61
2023-05-16 12:02:15.408,2023-05-16 12:02:15.408,1684231335.408,49.32,372.6,92.33,27.61
2023-05-16 12:02:15.498,2023-05-16 12:02:15.498,1684231335.498,49.32,372.6,92.33,27.61
2023-05-16 12:02:15.590,2023-05-16 12:02:15.590,1684231335.59,49.32,372.6,92.33,27.61
2023-05-16 12:02:15.708,2023-05-16 12:02:15.708,1684231335.708,49.32,372.6,92.33,27.61
2023-05-16 12:02:15.802,2023-05-16 12:02:15.802,1684231335.802,49.32,372.6,92.33,27.61
2023-05-16 12:02:15.894,2023-05-16 12:02:15.894,1684231335.894,49.32,372.6,92.34,27.61
2023-05-16 12:02:15.986,2023-05-16 12:02:15.986,1684231335.986,49.32,372.6,92.34,27.61
2023-05-16 12:02:16.077,2023-05-16 12:02:16.077,1684231336.077,49.06,372.6,92.34,27.61
2023-05-16 12:02:16.165,2023-05-16 12:02:16.165,1684231336.165,49.06,372.68,92.34,27.61
2023-05-16 12:02:16.261,2023-05-16 12:02:16.261,1684231336.261,49.06,372.68,92.34,27.61
2023-05-16 12:02:16.379,2023-05-16 12:02:16.379,1684231336.379,49.06,372.68,92.34,27.61
2023-05-16 12:02:16.468,2023-05-16 12:02:16.468,1684231336.468,49.06,372.68,92.34,27.61
2023-05-16 12:02:16.558,2023-05-16 12:02:16.558,1684231336.558,49.06,372.68,92.34,27.61
2023-05-16 12:02:16.651,2023-05-16 12:02:16.651,1684231336.651,49.06,372.68,92.34,27.61
2023-05-16 12:02:16.744,2023-05-16 12:02:16.744,1684231336.744,49.06,372.68,92.34,27.61
2023-05-16 12:02:16.835,2023-05-16 12:02:16.835,1684231336.835,49.59,372.68,92.34,27.61
2023-05-16 12:02:16.928,2023-05-16 12:02:16.928,1684231336.928,49.59,372.68,92.34,27.61
2023-05-16 12:02:17.041,2023-05-16 12:02:17.041,1684231337.041,49.59,372.68,92.34,27.61
2023-05-16 12:02:17.133,2023-05-16 12:02:17.133,1684231337.133,49.59,372.68,92.34,27.61
2023-05-16 12:02:17.232,2023-05-16 12:02:17.232,1684231337.232,49.59,372.68,92.34,27.61
2023-05-16 12:02:17.350,2023-05-16 12:02:17.350,1684231337.35,49.59,372.68,92.35,27.61
2023-05-16 12:02:17.447,2023-05-16 12:02:17.447,1684231337.447,49.59,372.68,92.35,27.61
2023-05-16 12:02:17.545,2023-05-16 12:02:17.545,1684231337.545,49.67,372.68,92.35,27.61
2023-05-16 12:02:17.660,2023-05-16 12:02:17.660,1684231337.66,49.67,372.72,92.35,27.61
2023-05-16 12:02:17.753,2023-05-16 12:02:17.753,1684231337.753,49.67,372.72,92.35,27.61
2023-05-16 12:02:17.853,2023-05-16 12:02:17.853,1684231337.853,49.67,372.72,92.35,27.61
2023-05-16 12:02:17.952,2023-05-16 12:02:17.952,1684231337.952,49.67,372.72,92.35,27.61
2023-05-16 12:02:18.040,2023-05-16 12:02:18.040,1684231338.04,49.67,372.72,92.35,27.61
2023-05-16 12:02:18.137,2023-05-16 12:02:18.137,1684231338.137,49.67,372.72,92.35,27.61
2023-05-16 12:02:18.254,2023-05-16 12:02:18.254,1684231338.254,49.67,372.72,92.35,27.61
2023-05-16 12:02:18.347,2023-05-16 12:02:18.347,1684231338.347,49.28,372.72,92.35,27.61
2023-05-16 12:02:18.442,2023-05-16 12:02:18.442,1684231338.442,49.28,372.7,92.35,27.61
2023-05-16 12:02:18.543,2023-05-16 12:02:18.543,1684231338.543,49.28,372.7,92.35,27.61
2023-05-16 12:02:18.641,2023-05-16 12:02:18.641,1684231338.641,49.28,372.7,92.35,27.61
