datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 11:54:45.400000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2327.414306640625,2023-05-16 11:54:45.400000+00:00,1684238085.4,0.0,0.021977686620021385
2023-05-16 11:54:45.500000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2327.414306640625,2023-05-16 11:54:45.500000+00:00,1684238085.5,0.0,0.03296652993002935
2023-05-16 11:54:45.600000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2327.414306640625,2023-05-16 11:54:45.600000+00:00,1684238085.6,0.0,0.04395537324004277
2023-05-16 11:54:45.700000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2327.414306640625,2023-05-16 11:54:45.700000+00:00,1684238085.7,0.0,0.05494421655005073
2023-05-16 11:54:45.800000+00:00,371.29998779296875,49.900001525878906,87.0,1183891389.0,2327.414306640625,2023-05-16 11:54:45.800000+00:00,1684238085.8,0.0,0.06593305986006416
2023-05-16 11:54:45.900000+00:00,371.29998779296875,49.91428702218192,87.0,1183894104.857143,2327.414306640625,2023-05-16 11:54:45.900000+00:00,1684238085.9,0.14285496303010348,0.07692190317007211
2023-05-16 11:54:46+00:00,371.29998779296875,49.928572518484934,87.0,1183896820.7142856,2328.2735595703125,2023-05-16 11:54:46+00:00,1684238086.0,0.14285496303017453,0.08974222036508414
2023-05-16 11:54:46.100000+00:00,371.29998779296875,49.942858014787944,87.0,1183899536.5714285,2329.1328125,2023-05-16 11:54:46.100000+00:00,1684238086.1,0.14285496303010348,0.10256253756009616
2023-05-16 11:54:46.200000+00:00,371.29998779296875,49.95714351109096,87.0,1183902252.4285715,2329.9920654296875,2023-05-16 11:54:46.200000+00:00,1684238086.2,0.14285496303017453,0.11538285475510818
2023-05-16 11:54:46.300000+00:00,371.29998779296875,49.97142900739397,87.0,1183904968.2857144,2330.851318359375,2023-05-16 11:54:46.300000+00:00,1684238086.3,0.14285496303010348,0.12820317195012018
2023-05-16 11:54:46.400000+00:00,371.29998779296875,49.98571450369699,87.0,1183907684.142857,2331.7105712890625,2023-05-16 11:54:46.400000+00:00,1684238086.4,0.14285496303017453,0.1410234891451322
2023-05-16 11:54:46.500000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2332.56982421875,2023-05-16 11:54:46.500000+00:00,1684238086.5,0.14285496303010348,0.15384380634014422
2023-05-16 11:54:46.600000+00:00,371.29998779296875,50.016666412353516,87.0,1183913568.5,2333.308035714286,2023-05-16 11:54:46.600000+00:00,1684238086.6,0.16666412353515625,0.14285496303013628
2023-05-16 11:54:46.700000+00:00,371.29998779296875,50.03333282470703,87.0,1183916737.0,2334.0462472098216,2023-05-16 11:54:46.700000+00:00,1684238086.7,0.16666412353515625,0.13186611972012285
2023-05-16 11:54:46.800000+00:00,371.29998779296875,50.04999923706055,87.0,1183919905.5,2334.7844587053573,2023-05-16 11:54:46.800000+00:00,1684238086.8,0.16666412353515625,0.12087727641011489
2023-05-16 11:54:46.900000+00:00,371.29998779296875,50.06666564941406,87.0,1183923074.0,2335.5226702008927,2023-05-16 11:54:46.900000+00:00,1684238086.9,0.16666412353515625,0.10988843310010146
2023-05-16 11:54:47+00:00,371.29998779296875,50.08333206176758,87.0,1183926242.5,2336.2608816964284,2023-05-16 11:54:47+00:00,1684238087.0,0.16666412353515625,0.0988995897900935
2023-05-16 11:54:47.100000+00:00,371.29998779296875,50.099998474121094,87.0,1183929411.0,2336.999093191964,2023-05-16 11:54:47.100000+00:00,1684238087.1,0.16666412353515625,0.08791074648008007
2023-05-16 11:54:47.200000+00:00,371.29998779296875,50.099998474121094,87.0,1183929411.0,2337.7373046875,2023-05-16 11:54:47.200000+00:00,1684238087.2,0.0,0.07692190317007211
2023-05-16 11:54:47.300000+00:00,371.29998779296875,50.099998474121094,87.0,1183929411.0,2337.7373046875,2023-05-16 11:54:47.300000+00:00,1684238087.3,0.0,0.06410158597506009
2023-05-16 11:54:47.400000+00:00,371.29998779296875,50.099998474121094,87.0,1183929411.0,2337.7373046875,2023-05-16 11:54:47.400000+00:00,1684238087.4,0.0,0.05128126878004808
2023-05-16 11:54:47.500000+00:00,371.29998779296875,50.099998474121094,87.0,1183929411.0,2337.7373046875,2023-05-16 11:54:47.500000+00:00,1684238087.5,0.0,0.038460951585036054
2023-05-16 11:54:47.600000+00:00,371.29998779296875,50.099998474121094,87.0,1183929411.0,2337.7373046875,2023-05-16 11:54:47.600000+00:00,1684238087.6,0.0,0.02564063439002404
2023-05-16 11:54:47.700000+00:00,371.29998779296875,50.099998474121094,87.0,1183929411.0,2337.7373046875,2023-05-16 11:54:47.700000+00:00,1684238087.7,0.0,0.01282031719501202
2023-05-16 11:54:47.800000+00:00,371.3142743791853,50.099998474121094,87.0,1183929777.4285715,2337.7373046875,2023-05-16 11:54:47.800000+00:00,1684238087.8,0.0,0.0
2023-05-16 11:54:47.900000+00:00,371.3285609654018,50.099998474121094,87.0,1183930143.857143,2338.5995279947915,2023-05-16 11:54:47.900000+00:00,1684238087.9,0.0,0.0
2023-05-16 11:54:48+00:00,371.3428475516183,50.099998474121094,87.0,1183930510.2857144,2339.4617513020835,2023-05-16 11:54:48+00:00,1684238088.0,0.0,0.0
2023-05-16 11:54:48.100000+00:00,371.3571341378348,50.099998474121094,87.0,1183930876.7142856,2340.323974609375,2023-05-16 11:54:48.100000+00:00,1684238088.1,0.0,0.0
2023-05-16 11:54:48.200000+00:00,371.37142072405135,50.099998474121094,87.0,1183931243.142857,2341.1861979166665,2023-05-16 11:54:48.200000+00:00,1684238088.2,0.0,0.0
2023-05-16 11:54:48.300000+00:00,371.38570731026783,50.099998474121094,87.0,1183931609.5714285,2342.0484212239585,2023-05-16 11:54:48.300000+00:00,1684238088.3,0.0,0.0
2023-05-16 11:54:48.400000+00:00,371.3999938964844,50.099998474121094,87.0,1183931976.0,2342.91064453125,2023-05-16 11:54:48.400000+00:00,1684238088.4,0.0,0.0
2023-05-16 11:54:48.500000+00:00,371.3999938964844,50.099998474121094,87.0,1183931976.0,2343.648367745536,2023-05-16 11:54:48.500000+00:00,1684238088.5,0.0,-0.01098884331000796
2023-05-16 11:54:48.600000+00:00,371.3999938964844,50.099998474121094,87.0,1183931976.0,2344.3860909598216,2023-05-16 11:54:48.600000+00:00,1684238088.6,0.0,-0.021977686620021385
2023-05-16 11:54:48.700000+00:00,371.3999938964844,50.099998474121094,87.0,1183931976.0,2345.1238141741073,2023-05-16 11:54:48.700000+00:00,1684238088.7,0.0,-0.03296652993002935
2023-05-16 11:54:48.800000+00:00,371.3999938964844,50.099998474121094,87.0,1183931976.0,2345.8615373883927,2023-05-16 11:54:48.800000+00:00,1684238088.8,0.0,-0.04395537324004277
2023-05-16 11:54:48.900000+00:00,371.3999938964844,50.099998474121094,87.0,1183931976.0,2346.5992606026784,2023-05-16 11:54:48.900000+00:00,1684238088.9,0.0,-0.05494421655005073
2023-05-16 11:54:49+00:00,371.3999938964844,50.099998474121094,87.0,1183931976.0,2347.336983816964,2023-05-16 11:54:49+00:00,1684238089.0,0.0,-0.06593305986006416
2023-05-16 11:54:49.100000+00:00,371.38570731026783,50.08571297781808,87.0,1183931976.0,2348.07470703125,2023-05-16 11:54:49.100000+00:00,1684238089.1,-0.14285496303010348,-0.07692190317007211
2023-05-16 11:54:49.200000+00:00,371.37142072405135,50.071427481515066,87.0,1183928380.0,2348.07470703125,2023-05-16 11:54:49.200000+00:00,1684238089.2,-0.14285496303017453,-0.07692190317007211
2023-05-16 11:54:49.300000+00:00,371.3571341378348,50.057141985212056,87.0,1183924784.0,2348.07470703125,2023-05-16 11:54:49.300000+00:00,1684238089.3,-0.14285496303010348,-0.07692190317007211
2023-05-16 11:54:49.400000+00:00,371.3428475516183,50.04285648890904,87.0,1183921188.0,2348.07470703125,2023-05-16 11:54:49.400000+00:00,1684238089.4,-0.14285496303017453,-0.07692190317007211
2023-05-16 11:54:49.500000+00:00,371.3285609654018,50.02857099260603,87.0,1183917592.0,2348.07470703125,2023-05-16 11:54:49.500000+00:00,1684238089.5,-0.14285496303010348,-0.07692190317007211
2023-05-16 11:54:49.600000+00:00,371.3142743791853,50.01428549630301,87.0,1183913996.0,2348.07470703125,2023-05-16 11:54:49.600000+00:00,1684238089.6,-0.14285496303017453,-0.07692190317007211
2023-05-16 11:54:49.700000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2348.07470703125,2023-05-16 11:54:49.700000+00:00,1684238089.7,-0.14285496303010348,-0.07692190317007211
2023-05-16 11:54:49.800000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2348.8110002790177,2023-05-16 11:54:49.800000+00:00,1684238089.8,0.0,-0.06593305986006416
2023-05-16 11:54:49.900000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2349.547293526786,2023-05-16 11:54:49.900000+00:00,1684238089.9,0.0,-0.05494421655005073
2023-05-16 11:54:50+00:00,371.29998779296875,50.0,87.0,1183910400.0,2350.2835867745534,2023-05-16 11:54:50+00:00,1684238090.0,0.0,-0.04395537324004277
2023-05-16 11:54:50.100000+00:00,371.29998779296875,50.0,87.0,1183910400.0,2351.0198800223216,2023-05-16 11:54:50.100000+00:00,1684238090.1,0.0,-0.03296652993002935
